Title,Date,Publisher,Description,Metadata,Download
"(u'DVRPC 2015 Digital Orthoimagery for Southeast Pennsylvania - County Mosaics',)","(u'2016',)","(u'Delaware Valley Regional Planning Commission',)","(u'Multi-spectral digital orthophotography was produced at a scale of 1:2400 (1 in = 200 ft) with a 12 inch pixel resolution for the DVRPC - PA project area. Digital orthophotography combines the image characteristics of a photograph with the geometric qualities of a map. Orthophoto data is produced through the use of digitized perspective aerial photographs or other remotely sensed image data. This data is processed into a digital product that has been rectified for camera lens distortion, vertical displacement caused by terrain relief, and variations in aircraft altitude and orientation.',)","(u'FullMetadataDisplay.aspx?file=DVRPC_2015_ortho_metadata_PA.xml',)"
"(u'DVRPC 2015 Digital Orthoimagery for Southeast Pennsylvania - Tile Index',)","(u'2016',)","(u'Delaware Valley Regional Planning Commission',)","(u'Multi-spectral digital orthophotography was produced at a scale of 1:2400 (1 in = 200 ft) with a 12 inch pixel resolution for the DVRPC - PA project area. Digital orthophotography combines the image characteristics of a photograph with the geometric qualities of a map. Orthophoto data is produced through the use of digitized perspective aerial photographs or other remotely sensed image data. This data is processed into a digital product that has been rectified for camera lens distortion, vertical displacement caused by terrain relief, and variations in aircraft altitude and orientation.',)","(u'FullMetadataDisplay.aspx?file=DVRPC_2015_ortho_metadata_PA.xml',)"
"(u'DVRPC 2015 LiDAR - DEM',)","(u'2016',)","(u'Delaware Valley Regional Planning Commission',)","(u'Delaware Valley 2015 LiDAR project called for the Planning, Acquisition, processing and derivative products of LIDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meter. Project specifications are based on the U.S. Geological Survey National Geospatial Program Base LIDAR Specification, Version 1.2. The data was developed based on a horizontal projection/datum of UTM Zone 18, NAD83 (2011), meters and vertical datum of NAVD1988 (GEOID12A), meters. LiDAR data was delivered in RAW flight line swath format, processed to create Classified LAS 1.4 Files formatted to 25 individual 1500 meter X 1500 meter tiles for the pilot (3752 individual 1500 meter X 1500 meter tiles for the entire project area), Bare Earth DEMs tiled to the same 1500 meter X 1500 meter tile schema, and Breaklines in Esri shapefile format. Ground Conditions: LiDAR was collected in spring of 2015, while no snow was on the ground and rivers were at or below normal levels. In order to post process the LiDAR data to meet task order specifications, Quantum Spatial established 76 calibration control points in order to calibrate the LIDAR to known ground locations established throughout the Delaware Valley project area. The accuracy of the data was checked with 91 NVA points and 70 VVA points (161 total QC checkpoints).',)","(u'FullMetadataDisplay.aspx?file=DVRPC_LiDAR_2015.xml',)"
"(u'DVRPC 2015 LiDAR - Intensity Images',)","(u'2016',)","(u'Delaware Valley Regional Planning Commission',)","(u'Delaware Valley 2015 LiDAR project called for the Planning, Acquisition, processing and derivative products of LIDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meter. Project specifications are based on the U.S. Geological Survey National Geospatial Program Base LIDAR Specification, Version 1.2. The data was developed based on a horizontal projection/datum of UTM Zone 18, NAD83 (2011), meters and vertical datum of NAVD1988 (GEOID12A), meters. LiDAR data was delivered in RAW flight line swath format, processed to create Classified LAS 1.4 Files formatted to 25 individual 1500 meter X 1500 meter tiles for the pilot (3752 individual 1500 meter X 1500 meter tiles for the entire project area), Bare Earth DEMs tiled to the same 1500 meter X 1500 meter tile schema, and Breaklines in Esri shapefile format. Ground Conditions: LiDAR was collected in spring of 2015, while no snow was on the ground and rivers were at or below normal levels. In order to post process the LiDAR data to meet task order specifications, Quantum Spatial established 76 calibration control points in order to calibrate the LIDAR to known ground locations established throughout the Delaware Valley project area. The accuracy of the data was checked with 91 NVA points and 70 VVA points (161 total QC checkpoints).',)","(u'FullMetadataDisplay.aspx?file=DVRPC_LiDAR_2015.xml',)"
"(u'DVRPC 2015 LiDAR - LAS',)","(u'2016',)","(u'Delaware Valley Regional Planning Commission',)","(u'Delaware Valley 2015 LiDAR project called for the Planning, Acquisition, processing and derivative products of LIDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meter. Project specifications are based on the U.S. Geological Survey National Geospatial Program Base LIDAR Specification, Version 1.2. The data was developed based on a horizontal projection/datum of UTM Zone 18, NAD83 (2011), meters and vertical datum of NAVD1988 (GEOID12A), meters. LiDAR data was delivered in RAW flight line swath format, processed to create Classified LAS 1.4 Files formatted to 25 individual 1500 meter X 1500 meter tiles for the pilot (3752 individual 1500 meter X 1500 meter tiles for the entire project area), Bare Earth DEMs tiled to the same 1500 meter X 1500 meter tile schema, and Breaklines in Esri shapefile format. Ground Conditions: LiDAR was collected in spring of 2015, while no snow was on the ground and rivers were at or below normal levels. In order to post process the LiDAR data to meet task order specifications, Quantum Spatial established 76 calibration control points in order to calibrate the LIDAR to known ground locations established throughout the Delaware Valley project area. The accuracy of the data was checked with 91 NVA points and 70 VVA points (161 total QC checkpoints).',)","(u'FullMetadataDisplay.aspx?file=DVRPC_LiDAR_2015.xml',)"
"(u'Juniata County Municipalities',)","(u'2008',)","(u'Juniata County',)","(u'Boundaries of municipalities within Juniata County, Pennsylvania',)","(u'FullMetadataDisplay.aspx?file=juniatamunicipal200801.xml',)"
"(u'Juniata County Parcels',)","(u'2008',)","(u'Juniata County',)","(u'polygon coverage representing Juniata County properties',)","(u'FullMetadataDisplay.aspx?file=JuniataCountyParcels200801.xml',)"
"(u'Lancaster County Boundary',)","(u'2008',)","(u'Lancaster County',)","(u'The data describes the boundary of the Lancaster County.',)","(u'FullMetadataDisplay.aspx?file=LancasterCountyCountyBoundary200812.xml',)"
"(u'Lancaster County Bridges',)","(u'2008',)","(u'Lancaster County',)","(u'This layer consists of polygons representing bridges in Lancaster County.  It contains both covered and non-covered bridges.',)","(u'FullMetadataDisplay.aspx?file=LancasterCountyBridges200812.xml',)"
"(u'Lancaster County Buildings (polygon)',)","(u'2018',)","(u'Lancaster County',)","(u'This layer polygon coverage that depict the outlines of buildings larger than 10 feet by 10 feet in size as captured from aerial photography. Includes primary structures such as residential, agricultural, business, and industrial and large ancillary structures such as barns, detached garages, out buildings, storage sheds, silos, etc.',)","(u'FullMetadataDisplay.aspx?file=LancasterCountyBuildings2018_01.xml',)"
"(u'Lancaster County Cemetery',)","(u'2008',)","(u'Lancaster County',)","(u'This polygon coverage includes both recent and historical cemeteries. County supplied source data to identify historical locations. Dataset consists of all cemeteries which were identifiable in the 1993 photography, plus historical cemeteries which were mapped using other source data and or verification methods.',)","(u'FullMetadataDisplay.aspx?file=LancasterCountyCemetery200812.xml',)"
"(u'Lancaster County Contours',)","(u'2008',)","(u'Lancaster County',)","(u'This dataset consists of lines representing elevation contours at a 5 foot interval, with index contours at a 25 foot interval.',)","(u'FullMetadataDisplay.aspx?file=LancasterCountyContours200812.xml',)"
"(u'Lancaster County Covered Bridges',)","(u'2008',)","(u'Lancaster County',)","(u'Polygons within this coverage represent the outlines of each covered bridge in Lancaster County, PA, as determined via aerial photographs.',)","(u'FullMetadataDisplay.aspx?file=LancasterCountyCoveredBridges200812.xml',)"
"(u'Lancaster County Drives',)","(u'2014',)","(u'Lancaster County',)","(u'Polygons representing photogrammetrically interpreted edges of the paved road surface.',)","(u'FullMetadataDisplay.aspx?file=LancasterCountyDrives201403.xml',)"
"(u'Lancaster County Geodetic Monuments',)","(u'2008',)","(u'Lancaster County',)","(u'Surveyed positions of monuments for geodetic control.',)","(u'FullMetadataDisplay.aspx?file=LancasterCountyMonuments200812.xml',)"
"(u'Lancaster County Hydro arcs',)","(u'2014',)","(u'Lancaster County',)","(u'Hydrography Centerlines.  This dataset contains lines representing streams and the centerlines of rivers wider than 10 feet. The features are pointed in the direction of streamflow.',)","(u'FullMetadataDisplay.aspx?file=LancasterCountyHydroarcs201403.xml',)"
"(u'Lancaster County Hydro poly',)","(u'2014',)","(u'Lancaster County',)","(u'Hydrography Polygons.  This dataset contains areas representing water bodies and rivers wider than 10 feet.',)","(u'FullMetadataDisplay.aspx?file=LancasterCountyHydropoly201403.xml',)"
"(u'Lancaster County Land Use Types',)","(u'2014',)","(u'Lancaster County',)","(u'Polygon coverage representing the predominant land use or land cover, as interpreted from aerial photography.\r\nNote: GDI delineated the land use boundaries using aerial photographs dated March 1993 and using a minimum mapping unit of one-half acre. ADR compiled land use polygons for all surface water features. NWI wetlands areas were identified using boundaries from a Quad-based wetland coverage; the wetland boundaries were then delineated using the aerial photography. Land uses are categorized using the Modified Anderson Level II classification system. Quality control check plots were produced at 1""=250\' scale the whole county. Planning Commission staff reviewed all of the check plots and forwarded comments and corrections to GDI. GDI made some of the corrections but did not make others, claiming that they were below the half-acre minimum mapping unit limit. Planning Commission staff has also made corrections where they have been found.',)","(u'FullMetadataDisplay.aspx?file=LancasterCountyLulc201403.xml',)"
"(u'Lancaster County Municipal Boundaries',)","(u'2017',)","(u'Lancaster County',)","(u'Polygon layer representing the Lancaster County municipal boundaries, as mapped by the assessment office.',)","(u'FullMetadataDisplay.aspx?file=LancasterCountyMunicipalBoundaries201712.xml',)"
"(u'Lancaster County Parking Lots',)","(u'2014',)","(u'Lancaster County',)","(u'This polygon coverage represents photogrammetrically interpreted parking\r\nlots considered as impervious. All lots in excess of 1000 square feet will be compiled.',)","(u'FullMetadataDisplay.aspx?file=LancasterCountyParkingLots201403.xml',)"
"(u'Lancaster County Railroad Centerlines',)","(u'2008',)","(u'Lancaster County',)","(u'This line coverage contains arc features representing photogrammetrically interpreted Rail\r\nRoad centerlines. County Planning Commission supplied reference map to identify active\r\nfeatures from abandoned features.',)","(u'FullMetadataDisplay.aspx?file=LancasterCountyRailroads200812.xml',)"
"(u'Lancaster County Road Centerlines and Types',)","(u'2017',)","(u'Lancaster County',)","(u'This line coverage contains arc features representing all photogrammetrically interpreted street centerlines in the county, including roads built during or after 1993. RPT will resolve and generate road names.',)","(u'FullMetadataDisplay.aspx?file=LancasterCountyRDCLINE201712.xml',)"
"(u'Lancaster County Road Edges (line)',)","(u'2014',)","(u'Lancaster County',)","(u'This line coverage contains arc features representing photogrammetrically interpreted road edges for all roads classified as Other. This includes unpaved, driveways serving multiple dwellings, and all other roads without classification. County will provide source to identify miscellaneous road classification.',)","(u'FullMetadataDisplay.aspx?file=LancasterCountyRoadEdge_arc201403.xml',)"
"(u'Lancaster County Road Edges (polygon)',)","(u'2014',)","(u'Lancaster County',)","(u'This polygon coverage represents photogrammetrically interpreted roadedges for all roads.',)","(u'FullMetadataDisplay.aspx?file=LancasterCountyRoadEdge_poly201403.xml',)"
"(u'Lancaster County School District Boundaries',)","(u'2008',)","(u'Lancaster County',)","(u'Boundaries of Lancaster County School Districts',)","(u'FullMetadataDisplay.aspx?file=LancasterCountySchoolDistricts200812.xml',)"
"(u'Lancaster County Urban and Village Growth (polygons)',)","(u'2017',)","(u'Lancaster County',)","(u'This a county-wide coverage that contains polygons showing the urban and village growth boundaries in the county. Growth boundaries are split along municipal boundaries.',)","(u'FullMetadataDisplay.aspx?file=LancasterCountyUga_poly201712.xml',)"
"(u'LVPC 2015 Digital Orthoimagery for Lehigh/Northampton County, PA',)","(u'2016',)","(u'Lehigh Valley Planning Commission',)","(u'Multi-spectral digital orthophotography was produced at a scale of 1:2400 (1 in = 200 ft) with a 12 inch pixel resolution for the LVPC project area. Digital orthophotography combines the image characteristics of a photograph with the geometric qualities of a map. Orthophoto data is produced through the use of digitized perspective aerial photographs or other remotely sensed image data. This data is processed into a digital product that has been rectified for camera lens distortion, vertical displacement caused by terrain relief, and variations in aircraft altitude and orientation.',)","(u'FullMetadataDisplay.aspx?file=LVPC_2015_ortho_metadata.xml',)"
"(u'LVPC 2015 Digital Orthoimagery for Lehigh/Northampton County, PA - County Mosaics',)","(u'2016',)","(u'Lehigh Valley Planning Commission',)","(u'Multi-spectral digital orthophotography was produced at a scale of 1:2400 (1 in = 200 ft) with a 12 inch pixel resolution for the LVPC project area. Digital orthophotography combines the image characteristics of a photograph with the geometric qualities of a map. Orthophoto data is produced through the use of digitized perspective aerial photographs or other remotely sensed image data. This data is processed into a digital product that has been rectified for camera lens distortion, vertical displacement caused by terrain relief, and variations in aircraft altitude and orientation.',)","(u'FullMetadataDisplay.aspx?file=LVPC_2015_ortho_metadata.xml',)"
"(u'LVPC 2015 Digital Orthoimagery for Lehigh/Northampton County, PA - Tile Index',)","(u'2016',)","(u'Lehigh Valley Planning Commission',)","(u'Multi-spectral digital orthophotography was produced at a scale of 1:2400 (1 in = 200 ft) with a 12 inch pixel resolution for the LVPC project area. Digital orthophotography combines the image characteristics of a photograph with the geometric qualities of a map. Orthophoto data is produced through the use of digitized perspective aerial photographs or other remotely sensed image data. This data is processed into a digital product that has been rectified for camera lens distortion, vertical displacement caused by terrain relief, and variations in aircraft altitude and orientation.',)","(u'FullMetadataDisplay.aspx?file=LVPC_2015_ortho_metadata.xml',)"
"(u'Lycoming County 100yr',)","(u'2008',)","(u'Lycoming County',)","(u""The Digital Flood Insurance Rate Map (DFIRM) Database depicts flood risk information and supporting data used to develop the risk data. The primary risk classifications used are the 1-percent-annual-chance flood event, the 0.2-percent-annual-chance flood event, and areas of minimal flood risk. The DFIRM Database is derived from Flood Insurance Studies (FISs), previously published Flood Insurance Rate Maps (FIRMs), flood hazard analyses performed in support of the FISs and FIRMs, and new mapping data, where available. The FISs and FIRMs are published by the Federal Emergency Management Agency (FEMA). The file is georeferenced to earth's surface using the UTM projection and coordinate system. The specifications for the horizontal control of DFIRM data files are consistent with those required for mapping at a scale of 1:12,000."",)","(u'FullMetadataDisplay.aspx?file=Lycoming100yr200811.xml',)"
"(u'Lycoming County 100yr all',)","(u'2008',)","(u'Lycoming County',)","(u""The Digital Flood Insurance Rate Map (DFIRM) Database depicts flood risk information and supporting data used to develop the risk data. The primary risk classifications used are the 1-percent-annual-chance flood event, the 0.2-percent-annual-chance flood event, and areas of minimal flood risk. The DFIRM Database is derived from Flood Insurance Studies (FISs), previously published Flood Insurance Rate Maps (FIRMs), flood hazard analyses performed in support of the FISs and FIRMs, and new mapping data, where available. The FISs and FIRMs are published by the Federal Emergency Management Agency (FEMA). The file is georeferenced to earth's surface using the UTM projection and coordinate system. The specifications for the horizontal control of DFIRM data files are consistent with those required for mapping at a scale of 1:12,000."",)","(u'FullMetadataDisplay.aspx?file=Lycoming100yrall200811.xml',)"
"(u'Lycoming County 500yr',)","(u'2008',)","(u'Lycoming County',)","(u""The Digital Flood Insurance Rate Map (DFIRM) Database depicts flood risk information and supporting data used to develop the risk data. The primary risk classifications used are the 1-percent-annual-chance flood event, the 0.2-percent-annual-chance flood event, and areas of minimal flood risk. The DFIRM Database is derived from Flood Insurance Studies (FISs), previously published Flood Insurance Rate Maps (FIRMs), flood hazard analyses performed in support of the FISs and FIRMs, and new mapping data, where available. The FISs and FIRMs are published by the Federal Emergency Management Agency (FEMA). The file is georeferenced to earth's surface using the UTM projection and coordinate system. The specifications for the horizontal control of DFIRM data files are consistent with those required for mapping at a scale of 1:12,000."",)","(u'FullMetadataDisplay.aspx?file=Lycoming500yr200811.xml',)"
"(u'Lycoming County Floodplain',)","(u'2008',)","(u'Lycoming County',)","(u""The Digital Flood Insurance Rate Map (DFIRM) Database depicts flood risk information and supporting data used to develop the risk data. The primary risk classifications used are the 1-percent-annual-chance flood event, the 0.2-percent-annual-chance flood event, and areas of minimal flood risk. The DFIRM Database is derived from Flood Insurance Studies (FISs), previously published Flood Insurance Rate Maps (FIRMs), flood hazard analyses performed in support of the FISs and FIRMs, and new mapping data, where available. The FISs and FIRMs are published by the Federal Emergency Management Agency (FEMA). The file is georeferenced to earth's surface using the UTM projection and coordinate system. The specifications for the horizontal control of DFIRM data files are consistent with those required for mapping at a scale of 1:12,000."",)","(u'FullMetadataDisplay.aspx?file=LycomingFloodplain200811.xml',)"
"(u'Lycoming County Floodway',)","(u'2008',)","(u'Lycoming County',)","(u""The Digital Flood Insurance Rate Map (DFIRM) Database depicts flood risk information and supporting data used to develop the risk data. The primary risk classifications used are the 1-percent-annual-chance flood event, the 0.2-percent-annual-chance flood event, and areas of minimal flood risk. The DFIRM Database is derived from Flood Insurance Studies (FISs), previously published Flood Insurance Rate Maps (FIRMs), flood hazard analyses performed in support of the FISs and FIRMs, and new mapping data, where available. The FISs and FIRMs are published by the Federal Emergency Management Agency (FEMA). The file is georeferenced to earth's surface using the UTM projection and coordinate system. The specifications for the horizontal control of DFIRM data files are consistent with those required for mapping at a scale of 1:12,000."",)","(u'FullMetadataDisplay.aspx?file=LycomingFloodway200811.xml',)"
"(u'Lycoming County Parcels',)","(u'2008',)","(u'Lycoming County',)","(u'Property or Parcel Boundaries of all known properties in Lycoming County, PA',)","(u'FullMetadataDisplay.aspx?file=LycomingParcels200811.xml',)"
"(u'Mifflin County aerial photography',)","(u'1995',)","(u'Mifflin County',)","(u'Mifflin County aerial photography',)","(u'FullMetadataDisplay.aspx?file=mifflincountyaerialphotos.xml',)"
"(u'Murrysville Parcel Coverage',)","(u'1999',)","(u'Municipality of Murrysville',)","(u""This layer includes the parcels within the municipality along with condominiums and mobile homes.  Also included, are the county's tax data along with municipal data such as street address, lot number and subdivision, build out status, land use, zoning, septic or sewer, and housing starts on two year intervals since 1990."",)","(u'FullMetadataDisplay.aspx?file=mrrysvll-parcels.xml',)"
"(u'Murrysville Zoning Districts',)","(u'1999',)","(u'Municipality of Murrysville',)","(u""The Zoning coverage is a polygon layer reflecting Murrysville's zoning districts and their boundaries.  The coverage is designed to overlay the parcel coverage, aiding in the initial determination of a parcel or plan's zoning or zonings.  Additional attribute data such as setbacks and minimum lot size are included."",)","(u'FullMetadataDisplay.aspx?file=mrrysvll-zoning.xml',)"
"(u'Streets in Municipality of Murrysville',)","(u'2003',)","(u'Municipality of Murrysville',)","(u'The streets coverage represents all local roads within the Municipality of Murrysville. Where applicable, roads are defined by their local names rather than state and township route numbers. Address ranges are also included.',)","(u'FullMetadataDisplay.aspx?file=mrrysvll_roads.xml',)"
"(u'YCPC 2015 Digital Orthoimagery for York County, Pennsylvania',)","(u'2016',)","(u'York County Planning Commission',)","(u'Multi-spectral digital orthophotography was produced at a scale of 1:2400 (1 in = 200 ft) with a 12 inch pixel resolution for the YCPC project area. Digital orthophotography combines the image characteristics of a photograph with the geometric qualities of a map. Orthophoto data is produced through the use of digitized perspective aerial photographs or other remotely sensed image data. This data is processed into a digital product that has been rectified for camera lens distortion, vertical displacement caused by terrain relief, and variations in aircraft altitude and orientation.',)","(u'FullMetadataDisplay.aspx?file=YCPC_2015_ortho_metadata.xml',)"
"(u'YCPC 2015 Digital Orthoimagery for York County, Pennsylvania - County Mosaics',)","(u'2016',)","(u'York County Planning Commission',)","(u'Multi-spectral digital orthophotography was produced at a scale of 1:2400 (1 in = 200 ft) with a 12 inch pixel resolution for the YCPC project area. Digital orthophotography combines the image characteristics of a photograph with the geometric qualities of a map. Orthophoto data is produced through the use of digitized perspective aerial photographs or other remotely sensed image data. This data is processed into a digital product that has been rectified for camera lens distortion, vertical displacement caused by terrain relief, and variations in aircraft altitude and orientation.',)","(u'FullMetadataDisplay.aspx?file=YCPC_2015_ortho_metadata.xml',)"
"(u'YCPC 2015 Digital Orthoimagery for York County, Pennsylvania- Tile Index',)","(u'2016',)","(u'York County Planning Commission',)","(u'Multi-spectral digital orthophotography was produced at a scale of 1:2400 (1 in = 200 ft) with a 12 inch pixel resolution for the YCPC project area. Digital orthophotography combines the image characteristics of a photograph with the geometric qualities of a map. Orthophoto data is produced through the use of digitized perspective aerial photographs or other remotely sensed image data. This data is processed into a digital product that has been rectified for camera lens distortion, vertical displacement caused by terrain relief, and variations in aircraft altitude and orientation.',)","(u'FullMetadataDisplay.aspx?file=YCPC_2015_ortho_metadata.xml',)"
"(u'Glacial Deposits of Northwestern Pennsylvania',)","(u'2018',)","(u'Allegheny College',)","(u'Digitized regional surficial geology map for northwestern Pennsylvania. The complete citation for the paper map is: Map of the Glacial Deposits of Northwestern Pennsylvania by V.C. Shepps, J.B. Droste, and R.F. Sitler under the supervision of G.W.White, 1959, Bulletin G-32, Pennsylvania Geologic Survey. The original map was published at a scale of 1:125,000. Three counties are fully covered by these deposits and mapped (Crawford, Erie, and Mercer); five more are partially covered and mapped (Beaver, Butler, Lawrence, Warren, and Venango). \r\nThis GIS dataset shows the areal distribution of 14 distinct glacial deposits from the Pleistocene Epoch and Recent stream alluvium and/or bedrock exposures. All mapping activity and lithologic interpretations were made by the original authors of the map (Shepps et al., 1959); the authors of this electronic geospatial resource (Shaffer et al., 2005) have only provided digital transfer of the map features and attributes and documentation of the process. Purpose:\r\nThis dataset identifies the distribution of surficial unconsolidated sediments (glacial deposits and stream alluvium) in northwestern PA. This map is the only published comprehensive regional surficial geologic map available for the region. The original map was digitized to provide an electronic version for GIS work. Potential users should read the Supplemental Information Section (below) to determine the appropriate scale for using these data. More detailed surficial geologic maps may exist within the mapped area in either paper or electronic format. Researchers are encouraged to check with the U.S. Geological Survey, Pennsylvania Geologic Survey, PASDA, and/or Geology Departments at local universities and colleges for other maps.',)","(u'FullMetadataDisplay.aspx?file=NWPAGlacialDeposits2018.xml',)"
"(u'Thickness of Glacial Deposits, Western Crawford County, Pennsylvania',)","(u'2010',)","(u'Allegheny College',)","(u'Digitized sediment thickness map for western Crawford County, Pennsylvania. (The term western applies to all portions of the county west of 80 degrees 07\' 30"") The complete citation for the source map is: Map Showing the Thickness of Glacial Deposits and Locations of Wells in Western Crawford County, Pennsylvania by George R. Schiner and John T. Gallaher, 1979, W46, Plate 2. The original map was published at a scale of 1:50,000. The map is a part of the Pennsylvania Geologic Survey Water Resource Report 46, Geology and Groundwater Resources of Western Crawford County, Pennsylvania. This GIS dataset shows the areal distribution of glacial deposits and estimated well yields across the western portion of Crawford County. Water well locations published on the source map have not been included here. All mapping activity and thickness interpretations were made by the original authors of the map (Shiner and Gallaher, 1979); the authors of this electronic geospatial resource (Shaffer et al., 2010) have only transferred the map features, assigned attributes, and documented our process.',)","(u'FullMetadataDisplay.aspx?file=AlleghenyCollege_GlacialDeposits1979.xml',)"
"(u'Thickness of Unconsolidated Deposits of Erie County, Pennsylvania',)","(u'2010',)","(u'Allegheny College',)","(u'Digitized sediment thickness map for Erie County, Pennsylvania. The complete citation for the source map is: Map Showing the Thickness of Unconsolidated Deposits, Locations of Selected Wells, and Seismic-Refraction Cross Sections by David B. Richards, J. Jack McCoy, and John T. Gallaher, 1987, W62, Plate 2. The original map was published at a scale of 1:62,500. The map is a part of the Pennsylvania Geologic Survey Water Resource Report 62, Groundwater Resources of Erie County, Pennsylvania. This GIS dataset shows the areal distribution of sediment thickness across Erie County. Water well locations and geophysical data on the source map have not been included here. All mapping activity and thickness interpretations were made by the original authors of the map (Richards et al., 1987); the authors of this electronic geospatial resource (Shaffer et al., 2010) have only transferred the map features, assigned attributes, and documented our process.',)","(u'FullMetadataDisplay.aspx?file=AlleghenyCollege_UnconsolidatedDeposits1987.xml',)"
"(u'Pennsylvania water quality database',)","(u'2004',)","(u'Alliance for Aquatic Resource Monitoring',)","(u'Database containing more than 33,466 records on water quality from 1986 to the present from 622 testing sites throughout Pennsylvania.  Information in records includes at least alkalinity and Ph and includes nitrates and phosphates for some sites since 1996.',)","(u'FullMetadataDisplay.aspx?file=allarm2004.xml',)"
"(u'Urban Ecosystem Analysis Ikonos interpreted land cover for the Cobbs/Mill Creek and Tacony/Frankford Creek watersheds',)","(u'2002',)","(u'American Forests',)","(u'AMERICAN FORESTS conducted an urban ecosystem analysis of the Delaware Valley region to provide community leaders with detailed information about the region\'s tree cover and its environmental and economic impacts. The analysis documents what landscape changes have occurred over time and how these changes have impacted the environmental services the urban forest provides to the region. The study used Geographic Information Systems (GIS) technology to connect image analysis of the area to ecological assessment of tree cover change trends over the last 15 years. In addition, AMERICAN FORESTS created a ""green data layer"" -a digital tool that local communities can use to integrate urban forest ecology into their future planning. \r\n\r\nFrankford Tacony, Mill Creek and Cobbs Creek in Pennsylvania and the Big Timber in New Jersey were selected for analysis and to create a detailed (4-meter resolution) digital landcover.  The detailed analysis used a high-resolution satellite image as the basis for creating a ""green data layer"" or classified land cover image.  This digital mapping tool enables planners to integrate green infrastructure into their future planning.',)","(u'FullMetadataDisplay.aspx?file=cobbs_mill_tacony_frankfordcreek_landcover2002.xml',)"
"(u'Urban Ecosystem Analysis Landsat interpreted land cover for the Delaware Valley',)","(u'1985',)","(u'American Forests',)","(u""AMERICAN FORESTS conducted an urban ecosystem analysis of the Delaware Valley region to provide community leaders with detailed information about the region's tree cover and its environmental and economic impacts. The analysis documents what landscape changes have occurred over time and how these changes have impacted the environmental services the urban forest provides to the region. The study used Geographic Information Systems (GIS) technology to connect image analysis of the area to ecological assessment of tree cover change trends over the last 15 years. This file represents a reclassification of 30-meter resolution Landsat Thematic Mapper imagery."",)","(u'FullMetadataDisplay.aspx?file=delawarevalley_landcover1985.xml',)"
"(u'Urban Ecosystem Analysis Landsat interpreted land cover for the Delaware Valley',)","(u'1993',)","(u'American Forests',)","(u""AMERICAN FORESTS conducted an urban ecosystem analysis of the Delaware Valley region to provide community leaders with detailed information about the region's tree cover and its environmental and economic impacts. The analysis documents what landscape changes have occurred over time and how these changes have impacted the environmental services the urban forest provides to the region. The study used Geographic Information Systems (GIS) technology to connect image analysis of the area to ecological assessment of tree cover change trends over the last 15 years. This file represents a reclassification of 30-meter resolution Landsat Thematic Mapper imagery."",)","(u'FullMetadataDisplay.aspx?file=delawarevalley_landcover1993.xml',)"
"(u'Urban Ecosystem Analysis Landsat interpreted land cover for the Delaware Valley',)","(u'2000',)","(u'American Forests',)","(u""AMERICAN FORESTS conducted an urban ecosystem analysis of the Delaware Valley region to provide community leaders with detailed information about the region's tree cover and its environmental and economic impacts. The analysis documents what landscape changes have occurred over time and how these changes have impacted the environmental services the urban forest provides to the region. The study used Geographic Information Systems (GIS) technology to connect image analysis of the area to ecological assessment of tree cover change trends over the last 15 years. This file represents a reclassification of 30-meter resolution Landsat Thematic Mapper imagery."",)","(u'FullMetadataDisplay.aspx?file=delawarevalley_landcover2000.xml',)"
"(u'AMC Pennsylvania Highlands',)","(u'2005',)","(u'Appalachian Mountain Club',)","(u'The state of PA that falls within the Higlands Regional Study Area designated by the USFS. Plus, the extended area designated by the Appalachian Mountain Club to the border of Maryland.',)","(u'FullMetadataDisplay.aspx?file=AMC_Highlands.xml',)"
"(u'Critical Treasures',)","(u'2005',)","(u'Appalachian Mountain Club',)","(u'A Critical Treasure is a recognized priority area for additional land conservation efforts in the Highlands that has significant value of open space preservation, watershed protection, habitats for plants or wildlife, or outdoor recreation.',)","(u'FullMetadataDisplay.aspx?file=Critical_Treasures.xml',)"
"(u'Greenway Corridors',)","(u'2005',)","(u'Appalachian Mountain Club',)","(u'Corridors are made up of the least disturbed and therefore the best potential lands available to unite core conservation areas. These are key landscapes that provide opportunities for biodiversity while contributing to the greenway\u2019s overall ecological richness.\r\n\r\n\r\nThe hubs and corridors are the major concentration of the map and serve as the core conservation areas in the PA Highlands Greenway. The hub and spoke system was created by AMC by combining the results of two analysis techniques, stronghold analysis and the Natural Lands Trust\u2019s Smart ConservationTM.. Stronghold analysis identifies areas that are least affected by man-made disturbances such as roads and fragmentation of the natural landscape while Smart Conservation determines the ecological health of an area. The combination of these two analyses in conjunction with the knowledge of local stakeholders was used to prioritize core conservation areas.',)","(u'FullMetadataDisplay.aspx?file=Greenway_Corridors.xml',)"
